H0 ombh2 omch2 As ns chi
67.41150777752311 0.022170860515739098 0.11885940879868208 2.088034634392968e-09 0.9736083006132992 2581.8956376549713
67.41150777752311 0.022170860515739098 0.11885940879868208 2.088034634392968e-09 0.9736083006132992 2581.8956376549713
67.41150777752311 0.022170860515739098 0.11885940879868208 2.088034634392968e-09 0.9736083006132992 2581.8956376549713
67.41150777752311 0.022170860515739098 0.11885940879868208 2.088034634392968e-09 0.9736083006132992 2581.8956376549713
67.41150777752311 0.022170860515739098 0.11885940879868208 2.088034634392968e-09 0.9736083006132992 2581.8956376549713
67.41150777752311 0.022170860515739098 0.11885940879868208 2.088034634392968e-09 0.9736083006132992 2581.8956376549713
67.41150777752311 0.022170860515739098 0.11885940879868208 2.088034634392968e-09 0.9736083006132992 2581.8956376549713
67.35523879225659 0.02215546479230827 0.11960861406993188 2.096715234561568e-09 0.9728662607232439 2584.3459083495536
67.35523879225659 0.02215546479230827 0.11960861406993188 2.096715234561568e-09 0.9728662607232439 2584.3459083495536
67.35523879225659 0.02215546479230827 0.11960861406993188 2.096715234561568e-09 0.9728662607232439 2584.3459083495536
67.43475691575078 0.022212356317213338 0.11961331828968746 2.085141683896161e-09 0.9727760919648998 2583.830884938913
67.43475691575078 0.022212356317213338 0.11961331828968746 2.085141683896161e-09 0.9727760919648998 2583.830884938913
67.43475691575078 0.022212356317213338 0.11961331828968746 2.085141683896161e-09 0.9727760919648998 2583.830884938913
67.43475691575078 0.022212356317213338 0.11961331828968746 2.085141683896161e-09 0.9727760919648998 2583.830884938913
67.43475691575078 0.022212356317213338 0.11961331828968746 2.085141683896161e-09 0.9727760919648998 2583.830884938913
67.43475691575078 0.022212356317213338 0.11961331828968746 2.085141683896161e-09 0.9727760919648998 2583.830884938913
67.43475691575078 0.022212356317213338 0.11961331828968746 2.085141683896161e-09 0.9727760919648998 2583.830884938913
67.43475691575078 0.022212356317213338 0.11961331828968746 2.085141683896161e-09 0.9727760919648998 2583.830884938913
67.43475691575078 0.022212356317213338 0.11961331828968746 2.085141683896161e-09 0.9727760919648998 2583.830884938913
67.43475691575078 0.022212356317213338 0.11961331828968746 2.085141683896161e-09 0.9727760919648998 2583.830884938913
67.43475691575078 0.022212356317213338 0.11961331828968746 2.085141683896161e-09 0.9727760919648998 2583.830884938913
67.43475691575078 0.022212356317213338 0.11961331828968746 2.085141683896161e-09 0.9727760919648998 2583.830884938913
67.43475691575078 0.022212356317213338 0.11961331828968746 2.085141683896161e-09 0.9727760919648998 2583.830884938913
67.19904004775786 0.022242244416019918 0.12000215857299151 2.0946566325217908e-09 0.9732938650262903 2583.7645050907704
67.19904004775786 0.022242244416019918 0.12000215857299151 2.0946566325217908e-09 0.9732938650262903 2583.7645050907704
67.19904004775786 0.022242244416019918 0.12000215857299151 2.0946566325217908e-09 0.9732938650262903 2583.7645050907704
67.19904004775786 0.022242244416019918 0.12000215857299151 2.0946566325217908e-09 0.9732938650262903 2583.7645050907704
67.19904004775786 0.022242244416019918 0.12000215857299151 2.0946566325217908e-09 0.9732938650262903 2583.7645050907704
67.19904004775786 0.022242244416019918 0.12000215857299151 2.0946566325217908e-09 0.9732938650262903 2583.7645050907704
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.29535397369884 0.022241027102860845 0.12036228682467416 2.0959323369887523e-09 0.9716745977361394 2581.0283079474652
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.12944552408906 0.022268871955299245 0.12036179428006821 2.095649084358769e-09 0.9701033987259846 2578.9280222028624
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.16333292547573 0.022292245423290204 0.12021155040121732 2.093129390867962e-09 0.9705368713393152 2579.376748529229
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.63225138797695 0.02227416478174263 0.11953082777594917 2.094935381268521e-09 0.9702718449414077 2578.885017846618
67.56465878284915 0.022263650404991602 0.11973764792366909 2.1005895386831836e-09 0.9701279913112103 2582.380887198663
67.56465878284915 0.022263650404991602 0.11973764792366909 2.1005895386831836e-09 0.9701279913112103 2582.380887198663
67.56465878284915 0.022263650404991602 0.11973764792366909 2.1005895386831836e-09 0.9701279913112103 2582.380887198663
67.5527739010004 0.022279278990284344 0.11962387254655808 2.089469761890644e-09 0.973420221977354 2580.8160805320754
67.5527739010004 0.022279278990284344 0.11962387254655808 2.089469761890644e-09 0.973420221977354 2580.8160805320754
67.5527739010004 0.022279278990284344 0.11962387254655808 2.089469761890644e-09 0.973420221977354 2580.8160805320754
67.5527739010004 0.022279278990284344 0.11962387254655808 2.089469761890644e-09 0.973420221977354 2580.8160805320754
67.5527739010004 0.022279278990284344 0.11962387254655808 2.089469761890644e-09 0.973420221977354 2580.8160805320754
67.5527739010004 0.022279278990284344 0.11962387254655808 2.089469761890644e-09 0.973420221977354 2580.8160805320754
67.5527739010004 0.022279278990284344 0.11962387254655808 2.089469761890644e-09 0.973420221977354 2580.8160805320754
67.5527739010004 0.022279278990284344 0.11962387254655808 2.089469761890644e-09 0.973420221977354 2580.8160805320754
67.4119429078736 0.022212929777150472 0.12003693268423091 2.09139999524491e-09 0.9724090529434144 2582.143929804507
67.4119429078736 0.022212929777150472 0.12003693268423091 2.09139999524491e-09 0.9724090529434144 2582.143929804507
67.4119429078736 0.022212929777150472 0.12003693268423091 2.09139999524491e-09 0.9724090529434144 2582.143929804507
67.4119429078736 0.022212929777150472 0.12003693268423091 2.09139999524491e-09 0.9724090529434144 2582.143929804507
67.18694224849011 0.022205074776574192 0.12009007791652566 2.0871395517914426e-09 0.972445797898203 2583.457077117396
67.09346632725195 0.022238666743748456 0.11995025080974023 2.092733849008695e-09 0.9723683078791896 2582.744717412906
67.09346632725195 0.022238666743748456 0.11995025080974023 2.092733849008695e-09 0.9723683078791896 2582.744717412906
67.09346632725195 0.022238666743748456 0.11995025080974023 2.092733849008695e-09 0.9723683078791896 2582.744717412906
67.09346632725195 0.022238666743748456 0.11995025080974023 2.092733849008695e-09 0.9723683078791896 2582.744717412906
67.09346632725195 0.022238666743748456 0.11995025080974023 2.092733849008695e-09 0.9723683078791896 2582.744717412906
67.09346632725195 0.022238666743748456 0.11995025080974023 2.092733849008695e-09 0.9723683078791896 2582.744717412906
