chi H0 ombh2 omch2 tau As ns
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2584.4639336575015 67.90459149604173 0.021923687311260577 0.11745279417027016 0.10075663141210194 2.278638471541209e-09 0.9779556184434768
2582.5967023144312 68.07026123487238 0.021955770071834073 0.11723841472467536 0.09870911052081091 2.273378585859964e-09 0.9768974797954048
2582.5967023144312 68.07026123487238 0.021955770071834073 0.11723841472467536 0.09870911052081091 2.273378585859964e-09 0.9768974797954048
2582.5967023144312 68.07026123487238 0.021955770071834073 0.11723841472467536 0.09870911052081091 2.273378585859964e-09 0.9768974797954048
2582.5967023144312 68.07026123487238 0.021955770071834073 0.11723841472467536 0.09870911052081091 2.273378585859964e-09 0.9768974797954048
2582.5967023144312 68.07026123487238 0.021955770071834073 0.11723841472467536 0.09870911052081091 2.273378585859964e-09 0.9768974797954048
2582.5967023144312 68.07026123487238 0.021955770071834073 0.11723841472467536 0.09870911052081091 2.273378585859964e-09 0.9768974797954048
2582.5967023144312 68.07026123487238 0.021955770071834073 0.11723841472467536 0.09870911052081091 2.273378585859964e-09 0.9768974797954048
2582.5967023144312 68.07026123487238 0.021955770071834073 0.11723841472467536 0.09870911052081091 2.273378585859964e-09 0.9768974797954048
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2589.158650421359 68.28214305566685 0.021967886871824882 0.11706899481858626 0.10231043911643539 2.298295994108484e-09 0.9757361062617832
2585.715533986232 68.06754137305573 0.02195277673045719 0.11669258689121775 0.10443397494797746 2.2902068045782266e-09 0.976508767629274
2585.715533986232 68.06754137305573 0.02195277673045719 0.11669258689121775 0.10443397494797746 2.2902068045782266e-09 0.976508767629274
2585.715533986232 68.06754137305573 0.02195277673045719 0.11669258689121775 0.10443397494797746 2.2902068045782266e-09 0.976508767629274
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2589.7461497393265 67.87718323902897 0.021891298424246152 0.11640724020183636 0.1072110238599285 2.305500702485115e-09 0.9754446560760907
2594.3313648900084 67.75570514430343 0.021935279933333194 0.11664126643496574 0.10927663661659506 2.3222498220024867e-09 0.9738368289114547
2594.3313648900084 67.75570514430343 0.021935279933333194 0.11664126643496574 0.10927663661659506 2.3222498220024867e-09 0.9738368289114547
2594.3313648900084 67.75570514430343 0.021935279933333194 0.11664126643496574 0.10927663661659506 2.3222498220024867e-09 0.9738368289114547
2594.3313648900084 67.75570514430343 0.021935279933333194 0.11664126643496574 0.10927663661659506 2.3222498220024867e-09 0.9738368289114547
2594.3313648900084 67.75570514430343 0.021935279933333194 0.11664126643496574 0.10927663661659506 2.3222498220024867e-09 0.9738368289114547
2590.59470012732 68.10371731150656 0.021954311082337207 0.11594992982519385 0.11025565065528516 2.3216101009752354e-09 0.9743313772348088
2590.59470012732 68.10371731150656 0.021954311082337207 0.11594992982519385 0.11025565065528516 2.3216101009752354e-09 0.9743313772348088
2590.59470012732 68.10371731150656 0.021954311082337207 0.11594992982519385 0.11025565065528516 2.3216101009752354e-09 0.9743313772348088
2590.59470012732 68.10371731150656 0.021954311082337207 0.11594992982519385 0.11025565065528516 2.3216101009752354e-09 0.9743313772348088
2590.59470012732 68.10371731150656 0.021954311082337207 0.11594992982519385 0.11025565065528516 2.3216101009752354e-09 0.9743313772348088
2590.59470012732 68.10371731150656 0.021954311082337207 0.11594992982519385 0.11025565065528516 2.3216101009752354e-09 0.9743313772348088
2590.59470012732 68.10371731150656 0.021954311082337207 0.11594992982519385 0.11025565065528516 2.3216101009752354e-09 0.9743313772348088
2590.59470012732 68.10371731150656 0.021954311082337207 0.11594992982519385 0.11025565065528516 2.3216101009752354e-09 0.9743313772348088
2590.59470012732 68.10371731150656 0.021954311082337207 0.11594992982519385 0.11025565065528516 2.3216101009752354e-09 0.9743313772348088
2590.59470012732 68.10371731150656 0.021954311082337207 0.11594992982519385 0.11025565065528516 2.3216101009752354e-09 0.9743313772348088
2590.59470012732 68.10371731150656 0.021954311082337207 0.11594992982519385 0.11025565065528516 2.3216101009752354e-09 0.9743313772348088
2590.59470012732 68.10371731150656 0.021954311082337207 0.11594992982519385 0.11025565065528516 2.3216101009752354e-09 0.9743313772348088
2590.59470012732 68.10371731150656 0.021954311082337207 0.11594992982519385 0.11025565065528516 2.3216101009752354e-09 0.9743313772348088
2590.59470012732 68.10371731150656 0.021954311082337207 0.11594992982519385 0.11025565065528516 2.3216101009752354e-09 0.9743313772348088
2590.59470012732 68.10371731150656 0.021954311082337207 0.11594992982519385 0.11025565065528516 2.3216101009752354e-09 0.9743313772348088
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2591.807563617617 68.13451914767741 0.022058006201206803 0.11577172661948512 0.10803635969384764 2.305854792983971e-09 0.9753862528910434
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2583.6655125394695 68.42636992354824 0.02209183258399624 0.11599297132265574 0.10353122281652435 2.2945182696909082e-09 0.97394775434174
2580.781347930044 68.3628852663462 0.022116894828363143 0.11717203378642632 0.10115164155757227 2.2883125579069917e-09 0.9737566708774452
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2582.6427234372277 68.25183691212212 0.02217233522747883 0.11779576566932361 0.10198644043629379 2.2994767119872498e-09 0.9744943166419644
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
2583.506293138836 67.88570809870411 0.02217044804150297 0.11861785874897837 0.10518163561563541 2.306324097946303e-09 0.9737708092238648
